Company Name,year_month,Industry Category,n_reviews,composite_score,composite_std,core_score,sub_score,rating_mean,outlook_mean,recommend_mean,ceo_mean,pros_vader_mean,cons_vader_mean,text_sent_mean,stock_price,log_return,year_month_dt,covid_period,post_covid,composite_lag1,text_sent_lag1,composite_lag2,text_sent_lag2,composite_lag3,text_sent_lag3
Procter & Gamble,2022-11,Consumer Goods & FMCG,151,0.7335596026490067,0.20861356561157376,0.7396523178807947,0.76875,0.8195364238410596,0.7251655629139073,0.7417218543046358,0.6721854304635762,0.530230463576159,-0.0027874172185430456,0.6289693163952998,137.31,0.10220154248360502,2022-11-01,0,1,0.70725,0.6444865205533039,0.6627822580645162,0.6405496654455696,0.6918162393162393,0.6431248492555255
Procter & Gamble,2022-12,Consumer Goods & FMCG,106,0.7184433962264151,0.196960369723681,0.7216981132075472,0.755625,0.8018867924528302,0.7028301886792453,0.7169811320754716,0.6650943396226415,0.588788679245283,-0.08384905660377358,0.6643689906059829,139.51,0.015895139946356215,2022-12-01,0,1,0.7335596026490067,0.6289693163952998,0.70725,0.6444865205533039,0.6627822580645162,0.6405496654455696
Procter & Gamble,2023-01,Consumer Goods & FMCG,163,0.6898568507157464,0.21954802202963802,0.7032208588957055,0.6949333333333333,0.7791411042944786,0.6656441717791411,0.6779141104294478,0.6901840490797546,0.6026251533742332,-0.058553374233128834,0.6614635855093335,131.89,-0.0561680414422233,2023-01-01,0,1,0.7184433962264151,0.6643689906059829,0.7335596026490067,0.6289693163952998,0.70725,0.6444865205533039
Procter & Gamble,2023-02,Consumer Goods & FMCG,135,0.6810740740740742,0.2134202070343656,0.6962962962962963,0.6886479591836734,0.7666666666666667,0.6777777777777778,0.6814814814814815,0.6592592592592592,0.5892985185185186,-0.054429629629629626,0.6570391592880881,127.42,-0.03447952514945115,2023-02-01,0,1,0.6898568507157464,0.6614635855093335,0.7184433962264151,0.6643689906059829,0.7335596026490067,0.6289693163952998
Procter & Gamble,2023-03,Consumer Goods & FMCG,115,0.6887173913043478,0.21809013638774738,0.6940217391304347,0.7129411764705883,0.758695652173913,0.691304347826087,0.6695652173913044,0.6565217391304348,0.6173339130434782,-0.0990513043478261,0.6754608700061623,137.73,0.07780653024089824,2023-03-01,0,1,0.6810740740740742,0.6570391592880881,0.6898568507157464,0.6614635855093335,0.7184433962264151,0.6643689906059829
Qualcomm,2016-01,"Technology (Hardware, Software & Internet)",203,0.5651600985221675,0.22450717255513936,0.5643472906403941,0.565680473372781,0.6317733990147784,0.5123152709359606,0.6157635467980296,0.4975369458128079,0.5933389162561576,-0.03989162561576355,0.6543775618954695,33.99,,2016-01-01,0,0,,,,,,
Qualcomm,2016-02,"Technology (Hardware, Software & Internet)",154,0.5663257575757576,0.22684848719821998,0.5629058441558441,0.5908528645833333,0.6152597402597403,0.4772727272727273,0.6331168831168831,0.525974025974026,0.6561792207792208,-0.04266818181818181,0.671014275144495,38.43,0.12277204086872794,2016-02-01,0,0,0.5651600985221675,0.6543775618954695,,,,
Qualcomm,2016-03,"Technology (Hardware, Software & Internet)",166,0.583328313253012,0.22782775068323013,0.5945030120481928,0.570703125,0.6159638554216867,0.5602409638554217,0.6746987951807228,0.5271084337349398,0.599828313253012,-0.09898132530120482,0.6710047003256046,38.7,0.007001195458983561,2016-03-01,0,0,0.5663257575757576,0.671014275144495,0.5651600985221675,0.6543775618954695,,
Qualcomm,2016-04,"Technology (Hardware, Software & Internet)",146,0.5805136986301369,0.24134499519899955,0.6053082191780822,0.5343253968253968,0.6404109589041096,0.5821917808219178,0.589041095890411,0.6095890410958904,0.5927561643835616,-0.03848493150684932,0.6538731512614819,38.23,-0.012219052327414891,2016-04-01,0,0,0.583328313253012,0.6710047003256046,0.5663257575757576,0.671014275144495,0.5651600985221675,0.6543775618954695
Qualcomm,2016-05,"Technology (Hardware, Software & Internet)",136,0.5847426470588236,0.2383951511538813,0.5909926470588235,0.576271186440678,0.6470588235294118,0.5514705882352942,0.6102941176470589,0.5551470588235294,0.6274235294117647,-0.00791764705882353,0.6549126990873934,41.96,0.09309623581977508,2016-05-01,0,0,0.5805136986301369,0.6538731512614819,0.583328313253012,0.6710047003256046,0.5663257575757576,0.671014275144495
Qualcomm,2016-06,"Technology (Hardware, Software & Internet)",123,0.5401016260162602,0.2345285204033408,0.5492886178861789,0.5317307692307692,0.6199186991869918,0.5121951219512195,0.5691056910569106,0.4959349593495935,0.6478552845528456,-0.005398373983739839,0.6594542883133251,40.93,-0.024853493023784798,2016-06-01,0,0,0.5847426470588236,0.6549126990873934,0.5805136986301369,0.6538731512614819,0.583328313253012,0.6710047003256046
Qualcomm,2016-07,"Technology (Hardware, Software & Internet)",79,0.6109493670886076,0.22874178694709046,0.6281645569620253,0.5920289855072464,0.6518987341772152,0.6265822784810127,0.6708860759493671,0.5632911392405063,0.6088772151898735,-0.04679367088607595,0.660067160081121,47.81,0.1553715321337004,2016-07-01,0,0,0.5401016260162602,0.6594542883133251,0.5847426470588236,0.6549126990873934,0.5805136986301369,0.6538731512614819
Qualcomm,2016-08,"Technology (Hardware, Software & Internet)",118,0.5917796610169491,0.2425902118075693,0.6228813559322034,0.5364795918367348,0.6101694915254238,0.652542372881356,0.652542372881356,0.576271186440678,0.5829864406779661,-0.05464067796610169,0.655492284334593,48.59,0.016182925779799708,2016-08-01,0,0,0.6109493670886076,0.660067160081121,0.5401016260162602,0.6594542883133251,0.5847426470588236,0.6549126990873934
Qualcomm,2016-09,"Technology (Hardware, Software & Internet)",118,0.6440466101694915,0.2108526948370231,0.670021186440678,0.5946808510638297,0.701271186440678,0.6822033898305084,0.690677966101695,0.6059322033898306,0.639342372881356,-0.026485593220338985,0.6626424193356394,52.78,0.0827145826573663,2016-09-01,0,0,0.5917796610169491,0.655492284334593,0.6109493670886076,0.660067160081121,0.5401016260162602,0.6594542883133251
Qualcomm,2016-10,"Technology (Hardware, Software & Internet)",105,0.6687142857142857,0.2182084269280579,0.6869047619047619,0.627710843373494,0.7142857142857143,0.6333333333333333,0.719047619047619,0.680952380952381,0.643072380952381,-0.05277904761904762,0.6702546661016275,52.94,0.0030268657237771286,2016-10-01,0,0,0.6440466101694915,0.6626424193356394,0.5917796610169491,0.655492284334593,0.6109493670886076,0.660067160081121
Qualcomm,2016-11,"Technology (Hardware, Software & Internet)",125,0.62936,0.2265504163073471,0.66,0.5846153846153845,0.688,0.66,0.656,0.636,0.6219744,-0.03452159999999999,0.6602763621612029,52.9,-0.000755857934701547,2016-11-01,0,0,0.6687142857142857,0.6702546661016275,0.6440466101694915,0.6626424193356394,0.5917796610169491,0.655492284334593
Qualcomm,2016-12,"Technology (Hardware, Software & Internet)",102,0.6777450980392157,0.25229233932223033,0.7254901960784313,0.6114583333333333,0.7009803921568627,0.7941176470588235,0.7156862745098039,0.6911764705882353,0.6405735294117647,-0.05221960784313726,0.6694792569293126,50.63,-0.043859052882435814,2016-12-01,0,0,0.62936,0.6602763621612029,0.6687142857142857,0.6702546661016275,0.6440466101694915,0.6626424193356394
Qualcomm,2017-01,"Technology (Hardware, Software & Internet)",121,0.6068939393939394,0.25255910107742513,0.6306818181818182,0.5754125412541254,0.6384297520661157,0.6157024793388429,0.6570247933884298,0.6115702479338843,0.6573024793388429,-0.000784297520661157,0.6606796929234817,41.49,-0.19909185163704127,2017-01-01,0,0,0.6777450980392157,0.6694792569293126,0.62936,0.6602763621612029,0.6687142857142857,0.6702546661016275
Qualcomm,2017-02,"Technology (Hardware, Software & Internet)",82,0.5621951219512196,0.2272468032900364,0.5640243902439024,0.5607638888888888,0.6463414634146342,0.524390243902439,0.5487804878048781,0.5365853658536586,0.5660939024390244,0.05256707317073171,0.6240274915109385,44.26,0.06462890027812697,2017-02-01,0,0,0.6068939393939394,0.6606796929234817,0.6777450980392157,0.6694792569293126,0.62936,0.6602763621612029
Qualcomm,2017-03,"Technology (Hardware, Software & Internet)",87,0.6229885057471265,0.24773386856420693,0.646551724137931,0.5845070422535211,0.6666666666666666,0.603448275862069,0.6551724137931034,0.6609195402298851,0.5768620689655172,-0.14167816091954025,0.6760072589145959,44.94,0.015246932134279464,2017-03-01,0,0,0.5621951219512196,0.6240274915109385,0.6068939393939394,0.6606796929234817,0.6777450980392157,0.6694792569293126
Qualcomm,2017-04,"Technology (Hardware, Software & Internet)",95,0.6538421052631579,0.21512175255202023,0.6723684210526316,0.648,0.6578947368421053,0.6263157894736842,0.7368421052631579,0.6684210526315789,0.5489452631578947,-0.07493894736842105,0.6520078625101584,42.12,-0.06480557949140833,2017-04-01,0,0,0.6229885057471265,0.6760072589145959,0.5621951219512196,0.6240274915109385,0.6068939393939394,0.6606796929234817
Qualcomm,2017-05,"Technology (Hardware, Software & Internet)",104,0.6242788461538461,0.21070174967275568,0.6478365384615384,0.5853658536585366,0.6875,0.6153846153846154,0.6153846153846154,0.6730769230769231,0.6284365384615385,-0.06147307692307692,0.6687481593733972,45.33,0.07344637768698323,2017-05-01,0,0,0.6538421052631579,0.6520078625101584,0.6229885057471265,0.6760072589145959,0.5621951219512196,0.6240274915109385
Qualcomm,2017-06,"Technology (Hardware, Software & Internet)",80,0.5976874999999999,0.24439565575237404,0.6015625,0.5768382352941177,0.66875,0.55,0.625,0.5625,0.48866750000000003,-0.1104925,0.6457392053954008,43.7,-0.03662096285121331,2017-06-01,0,0,0.6242788461538461,0.6687481593733972,0.6538421052631579,0.6520078625101584,0.6229885057471265,0.6760072589145959
Qualcomm,2017-07,"Technology (Hardware, Software & Internet)",77,0.6064285714285714,0.22810519148730188,0.625,0.5853846153846154,0.6818181818181818,0.577922077922078,0.5974025974025974,0.6428571428571429,0.608461038961039,-0.0725896103896104,0.6665020281814988,42.1,-0.03730036141320873,2017-07-01,0,0,0.5976874999999999,0.6457392053954008,0.6242788461538461,0.6687481593733972,0.6538421052631579,0.6520078625101584
Qualcomm,2017-08,"Technology (Hardware, Software & Internet)",108,0.6803703703703704,0.22612615751805504,0.6944444444444444,0.6796511627906977,0.7407407407407407,0.6481481481481481,0.75,0.6388888888888888,0.6242777777777777,-0.05349074074074074,0.6656698660070787,41.83,-0.006433955234228765,2017-08-01,0,0,0.6064285714285714,0.6665020281814988,0.5976874999999999,0.6457392053954008,0.6242788461538461,0.6687481593733972
Qualcomm,2017-09,"Technology (Hardware, Software & Internet)",110,0.6762575757575757,0.19843795410438847,0.6829545454545455,0.6892592592592592,0.7227272727272728,0.6363636363636364,0.7363636363636363,0.6363636363636364,0.4881981818181818,-0.009716363636363632,0.6200691020649947,41.48,-0.008402402092780537,2017-09-01,0,0,0.6803703703703704,0.6656698660070787,0.6064285714285714,0.6665020281814988,0.5976874999999999,0.6457392053954008
Qualcomm,2017-10,"Technology (Hardware, Software & Internet)",117,0.6523931623931624,0.2439901321939404,0.6623931623931624,0.6619444444444444,0.7136752136752137,0.6282051282051282,0.6709401709401709,0.6367521367521367,0.5451205128205128,-0.04982905982905983,0.6446716798888397,40.82,-0.01603922597962773,2017-10-01,0,0,0.6762575757575757,0.6200691020649947,0.6803703703703704,0.6656698660070787,0.6064285714285714,0.6665020281814988
Qualcomm,2017-11,"Technology (Hardware, Software & Internet)",110,0.6735,0.20459324156827088,0.6761363636363636,0.6724489795918368,0.740909090909091,0.6272727272727273,0.7181818181818181,0.6181818181818182,0.5861527272727273,-0.04501454545454545,0.653854433895508,53.53,0.27107008702359126,2017-11-01,0,0,0.6523931623931624,0.6446716798888397,0.6762575757575757,0.6200691020649947,0.6803703703703704,0.6656698660070787
Qualcomm,2017-12,"Technology (Hardware, Software & Internet)",59,0.6530367231638419,0.22009586048902172,0.659957627118644,0.6650326797385621,0.6652542372881356,0.6440677966101694,0.6949152542372882,0.635593220338983,0.7070016949152542,0.02544406779661017,0.666630568981173,51.66,-0.03555845673759552,2017-12-01,0,0,0.6735,0.653854433895508,0.6523931623931624,0.6446716798888397,0.6762575757575757,0.6200691020649947
Qualcomm,2018-01,"Technology (Hardware, Software & Internet)",94,0.7061170212765957,0.21936602722552373,0.7247340425531915,0.7073170731707317,0.7606382978723404,0.6914893617021277,0.7553191489361702,0.6914893617021277,0.6221744680851063,-0.0642,0.6678518465771929,55.08,0.06410288619275978,2018-01-01,0,0,0.6530367231638419,0.666630568981173,0.6735,0.653854433895508,0.6523931623931624,0.6446716798888397
Qualcomm,2018-02,"Technology (Hardware, Software & Internet)",88,0.5869034090909091,0.25760864082426455,0.5859375,0.5854166666666667,0.7130681818181818,0.5170454545454546,0.5625,0.5511363636363636,0.564965909090909,-0.022660227272727276,0.642814871926076,52.9,-0.040383334996200435,2018-02-01,0,0,0.7061170212765957,0.6678518465771929,0.6530367231638419,0.666630568981173,0.6735,0.653854433895508
